,date,close,diff,open,high,low,volume
1,2020-09-16,3770,85,3855,3880,3715,48574
2,2020-09-15,3855,155,3700,3860,3700,53485
3,2020-09-14,3700,20,3680,3730,3645,18155
4,2020-09-11,3680,15,3695,3695,3645,8479
5,2020-09-10,3695,35,3695,3695,3650,7480
9,2020-09-09,3660,5,3655,3665,3615,6217
10,2020-09-08,3655,10,3685,3725,3630,22008
11,2020-09-07,3645,15,3630,3700,3590,7972
12,2020-09-04,3630,90,3525,3690,3525,11708
13,2020-09-03,3720,10,3735,3735,3665,13477
16,2020-09-02,3710,10,3700,3740,3700,8985
17,2020-09-01,3700,0,3680,3725,3670,14991
18,2020-08-31,3700,15,3685,3740,3685,9551
19,2020-08-28,3685,0,3685,3730,3685,6071
20,2020-08-27,3685,40,3725,3770,3650,15934
24,2020-08-26,3725,10,3800,3800,3710,7416
25,2020-08-25,3735,0,3710,3770,3710,12209
26,2020-08-24,3735,80,3660,3735,3640,15923
27,2020-08-21,3655,35,3570,3655,3570,26619
28,2020-08-20,3620,170,3790,3820,3585,26688
31,2020-08-19,3790,20,3770,3835,3755,23606
32,2020-08-18,3770,25,3795,3840,3680,30056
33,2020-08-14,3795,0,3840,3840,3755,21446
34,2020-08-13,3795,60,3820,3820,3750,12729
35,2020-08-12,3735,50,3780,3820,3715,15692
39,2020-08-11,3785,25,3720,3795,3720,11412
40,2020-08-10,3760,60,3700,3770,3700,25381
41,2020-08-07,3700,0,3720,3795,3665,50836
42,2020-08-06,3700,30,3740,3740,3695,5865
43,2020-08-05,3730,5,3745,3745,3660,5224
46,2020-08-04,3725,0,3725,3750,3705,8629
47,2020-08-03,3725,30,3695,3730,3630,13002
48,2020-07-31,3695,50,3715,3745,3690,14653
49,2020-07-30,3745,5,3735,3765,3720,20986
50,2020-07-29,3740,15,3750,3795,3710,21089
54,2020-07-28,3755,25,3770,3795,3735,28146
55,2020-07-27,3780,55,3725,3785,3700,20020
56,2020-07-24,3725,0,3730,3820,3705,14555
57,2020-07-23,3725,50,3775,3830,3725,79319
58,2020-07-22,3775,65,3830,3830,3730,78538
61,2020-07-21,3840,135,3705,4600,3670,984751
62,2020-07-20,3705,80,3800,3800,3680,10892
63,2020-07-17,3785,40,3895,3895,3750,6821
64,2020-07-16,3745,90,3620,3840,3620,26895
65,2020-07-15,3835,0,3825,3835,3780,728
69,2020-07-14,3835,25,3770,3880,3750,7254
70,2020-07-13,3810,40,3765,3810,3685,2928
71,2020-07-10,3770,60,3805,3885,3770,3801
72,2020-07-09,3830,25,3805,3895,3765,3301
73,2020-07-08,3805,20,3990,3990,3795,24891
76,2020-07-07,3785,35,3765,3845,3740,9905
77,2020-07-06,3750,60,3700,3780,3695,15959
78,2020-07-03,3690,100,3590,3765,3590,7717
79,2020-07-02,3590,65,3645,3650,3580,23088
80,2020-07-01,3655,45,3700,3700,3575,16617
84,2020-06-30,3700,5,3705,3705,3590,3994
85,2020-06-29,3705,95,3575,3745,3575,3926
86,2020-06-26,3610,60,3750,3760,3610,5432
87,2020-06-25,3670,80,3750,3750,3635,12440
88,2020-06-24,3750,50,3765,3800,3740,8327
91,2020-06-23,3800,30,3830,3830,3765,4084
92,2020-06-22,3830,55,3775,3855,3775,20097
93,2020-06-19,3775,50,3725,3800,3660,17513
94,2020-06-18,3725,0,3725,3800,3690,11642
95,2020-06-17,3725,75,3630,3740,3625,9786
99,2020-06-16,3650,200,3455,3650,3455,15590
100,2020-06-15,3450,175,3625,3785,3450,20219
101,2020-06-12,3625,125,3710,3740,3605,17387
102,2020-06-11,3750,110,3615,3790,3615,16070
103,2020-06-10,3640,10,3650,3690,3600,19362
106,2020-06-09,3650,105,3755,3755,3625,17081
107,2020-06-08,3755,25,3780,3780,3710,9170
108,2020-06-05,3780,70,3850,3850,3720,13283
109,2020-06-04,3850,80,3770,3850,3770,2564
110,2020-06-03,3770,15,3755,3865,3730,6976
114,2020-06-02,3755,45,3755,3830,3720,4702
115,2020-06-01,3800,50,3820,3820,3750,7469
116,2020-05-29,3750,30,3720,3780,3665,2902
117,2020-05-28,3720,105,3825,3825,3675,6601
118,2020-05-27,3825,0,3775,3825,3760,6828
121,2020-05-26,3825,10,3835,3845,3765,5392
122,2020-05-25,3835,60,3700,3835,3700,15667
123,2020-05-22,3775,130,3905,3910,3750,15283
124,2020-05-21,3905,15,3945,3945,3860,6915
125,2020-05-20,3920,5,3915,3945,3860,7334
129,2020-05-19,3915,15,3900,3955,3850,5617
130,2020-05-18,3900,60,3840,3925,3805,13807
131,2020-05-15,3840,30,3810,3875,3745,16323
132,2020-05-14,3810,50,3740,3845,3740,19510
133,2020-05-13,3760,30,3790,3845,3760,10638
136,2020-05-12,3790,10,3800,3850,3730,13586
137,2020-05-11,3800,50,3765,3805,3750,18340
138,2020-05-08,3750,55,3700,3780,3700,11429
139,2020-05-07,3695,55,3640,3695,3615,15555
140,2020-05-06,3640,25,3640,3640,3580,896
144,2020-05-04,3615,15,3630,3645,3575,1529
145,2020-04-29,3630,15,3610,3635,3505,13305
146,2020-04-28,3615,40,3635,3690,3515,10762
147,2020-04-27,3655,25,3630,3700,3555,3440
148,2020-04-24,3630,20,3700,3700,3530,3402
151,2020-04-23,3650,85,3555,3650,3555,19593
152,2020-04-22,3565,10,3535,3595,3460,16610
153,2020-04-21,3555,10,3500,3590,3360,14763
154,2020-04-20,3565,35,3530,3585,3530,12439
155,2020-04-17,3530,30,3440,3565,3440,16012
159,2020-04-16,3500,20,3530,3575,3435,9839
160,2020-04-14,3520,35,3415,3575,3415,7127
161,2020-04-13,3485,60,3600,3600,3465,3555
162,2020-04-10,3545,50,3495,3555,3435,15373
163,2020-04-09,3495,65,3470,3530,3435,21776
166,2020-04-08,3430,90,3340,3435,3310,16279
167,2020-04-07,3340,80,3260,3370,3260,13896
168,2020-04-06,3260,15,3290,3315,3185,12356
169,2020-04-03,3245,5,3300,3300,3120,4566
170,2020-04-02,3250,140,3125,3265,3000,7192
174,2020-04-01,3110,130,3150,3295,3110,20569
175,2020-03-31,3240,50,3190,3300,3110,11584
176,2020-03-30,3190,135,3140,3190,2970,8985
177,2020-03-27,3055,25,3150,3150,2950,11929
178,2020-03-26,3030,40,2990,3100,2930,14765
181,2020-03-25,2990,190,2805,3050,2805,19732
182,2020-03-24,2800,240,2565,2805,2565,29913
183,2020-03-23,2560,410,2925,2925,2500,43996
184,2020-03-20,2970,310,2505,2990,2505,29461
185,2020-03-19,2660,430,3090,3125,2500,26594
189,2020-03-18,3090,80,2920,3245,2920,38125
190,2020-03-17,3010,10,2920,3070,2655,24740
191,2020-03-16,3020,5,2965,3265,2965,63311
192,2020-03-13,3015,205,3190,3190,2900,58158
193,2020-03-12,3220,280,3500,3540,3170,44948
196,2020-03-11,3500,75,3575,3575,3460,20042
197,2020-03-10,3575,75,3550,3620,3470,19513
198,2020-03-09,3650,100,3665,3750,3585,9733
199,2020-03-06,3750,20,3765,3765,3695,2894
200,2020-03-05,3770,50,3735,3780,3730,5486
204,2020-03-04,3720,20,3700,3750,3690,11709
205,2020-03-03,3700,50,3655,3715,3655,9936
206,2020-03-02,3650,5,3640,3665,3565,19277
207,2020-02-28,3655,55,3820,3820,3600,13569
208,2020-02-27,3710,70,3780,3870,3700,17813
211,2020-02-26,3780,0,3780,3780,3725,16963
212,2020-02-25,3780,35,3745,3790,3725,18030
213,2020-02-24,3745,55,3740,3800,3705,19742
214,2020-02-21,3800,105,3905,3905,3800,21938
215,2020-02-20,3905,5,3900,3920,3860,13170
219,2020-02-19,3900,165,4070,4070,3900,36759
220,2020-02-18,4065,65,4000,4390,3930,236646
221,2020-02-17,4000,35,4065,4065,3955,33441
222,2020-02-14,4035,20,4015,4050,3960,33042
223,2020-02-13,4015,80,3915,4030,3880,47752
226,2020-02-12,3935,10,3930,3940,3855,39312
227,2020-02-11,3945,60,3885,4000,3845,23348
228,2020-02-10,3885,5,3890,3945,3835,21688
229,2020-02-07,3890,115,3775,3955,3750,68995
230,2020-02-06,3775,5,3770,3790,3750,16293
234,2020-02-05,3770,30,3760,3780,3725,10605
235,2020-02-04,3740,25,3675,3745,3675,16548
236,2020-02-03,3715,35,3695,3750,3645,16387
237,2020-01-31,3750,20,3715,3805,3690,14902
238,2020-01-30,3730,45,3680,3750,3650,13821
241,2020-01-29,3685,5,3695,3695,3640,17547
242,2020-01-28,3680,110,3755,3755,3615,21892
243,2020-01-23,3790,0,3785,3830,3755,8103
244,2020-01-22,3790,10,3760,3860,3730,24743
245,2020-01-21,3800,35,3765,3840,3745,11539
249,2020-01-20,3765,50,3815,3855,3755,42664
250,2020-01-17,3815,50,3765,3825,3755,31996
251,2020-01-16,3765,60,3825,3845,3760,58721
252,2020-01-15,3825,175,3675,4215,3665,520237
253,2020-01-14,3650,10,3625,3660,3625,8482
256,2020-01-13,3640,15,3605,3645,3605,11036
257,2020-01-10,3625,0,3625,3645,3590,5988
258,2020-01-09,3625,15,3610,3650,3590,15946
259,2020-01-08,3640,30,3655,3670,3510,27980
260,2020-01-07,3670,15,3635,3680,3630,7199
264,2020-01-06,3655,85,3720,3740,3650,16647
265,2020-01-03,3740,5,3730,3745,3700,7661
266,2020-01-02,3745,25,3760,3770,3710,8762
267,2019-12-30,3770,30,3725,3780,3680,7401
268,2019-12-27,3740,40,3755,3775,3715,7235
271,2019-12-26,3780,0,3775,3780,3725,6063
272,2019-12-24,3780,40,3750,3790,3705,10252
273,2019-12-23,3740,35,3685,3750,3685,10553
274,2019-12-20,3705,5,3710,3735,3675,9597
275,2019-12-19,3710,40,3750,3750,3710,4326
279,2019-12-18,3750,55,3750,3835,3730,13493
280,2019-12-17,3805,15,3770,3850,3750,6202
281,2019-12-16,3790,10,3760,3810,3750,7032
282,2019-12-13,3800,65,3740,3800,3695,7094
283,2019-12-12,3735,25,3685,3740,3670,17026
286,2019-12-11,3710,15,3720,3720,3615,7192
287,2019-12-10,3725,20,3695,3745,3670,12732
288,2019-12-09,3745,0,3800,3835,3680,17372
289,2019-12-06,3745,45,3650,3920,3545,114531
290,2019-12-05,3700,160,3540,3730,3525,37628
294,2019-12-04,3540,5,3535,3540,3500,8239
295,2019-12-03,3535,25,3525,3535,3465,8339
296,2019-12-02,3510,15,3525,3540,3500,9918
297,2019-11-29,3525,0,3530,3545,3500,6977
298,2019-11-28,3525,0,3500,3575,3500,9582
301,2019-11-27,3525,0,3530,3535,3455,3317
302,2019-11-26,3525,10,3505,3540,3495,9495
303,2019-11-25,3535,30,3505,3560,3485,13679
304,2019-11-22,3505,5,3525,3550,3465,13118
305,2019-11-21,3510,55,3545,3565,3495,9015
309,2019-11-20,3565,5,3570,3585,3515,14741
310,2019-11-19,3570,30,3540,3590,3495,17854
311,2019-11-18,3540,5,3535,3545,3505,8651
312,2019-11-15,3535,10,3520,3550,3505,6523
313,2019-11-14,3525,5,3550,3550,3495,7835
316,2019-11-13,3530,25,3560,3575,3505,6453
317,2019-11-12,3555,5,3560,3575,3515,3907
318,2019-11-11,3560,10,3540,3570,3515,5235
319,2019-11-08,3550,5,3545,3555,3520,5535
320,2019-11-07,3545,5,3540,3555,3495,3056
324,2019-11-06,3540,25,3515,3540,3495,7525
325,2019-11-05,3515,5,3510,3530,3490,7400
326,2019-11-04,3510,50,3480,3510,3455,10937
327,2019-11-01,3460,85,3545,3545,3455,21590
328,2019-10-31,3545,30,3565,3575,3520,7048
331,2019-10-30,3575,5,3545,3575,3515,12431
332,2019-10-29,3580,15,3575,3595,3520,12637
333,2019-10-28,3595,35,3555,3595,3515,17976
334,2019-10-25,3560,30,3555,3570,3515,9041
335,2019-10-24,3530,30,3560,3570,3515,9277
339,2019-10-23,3560,45,3515,3560,3490,11288
340,2019-10-22,3515,35,3550,3560,3490,13284
341,2019-10-21,3550,20,3610,3620,3485,28405
342,2019-10-18,3570,5,3575,3580,3500,22727
343,2019-10-17,3575,10,3570,3575,3535,6205
346,2019-10-16,3565,10,3570,3580,3520,5855
347,2019-10-15,3555,50,3510,3560,3510,5498
348,2019-10-14,3505,5,3550,3550,3500,3553
349,2019-10-11,3500,30,3530,3570,3500,3148
350,2019-10-10,3530,5,3535,3570,3500,4597
354,2019-10-08,3535,25,3510,3545,3485,5456
355,2019-10-07,3510,0,3545,3545,3480,10952
356,2019-10-04,3510,10,3500,3550,3495,5005
357,2019-10-02,3500,85,3585,3585,3500,13596
358,2019-10-01,3585,10,3570,3600,3500,22344
361,2019-09-30,3595,80,3675,3675,3530,20183
362,2019-09-27,3675,10,3700,3700,3605,5528
363,2019-09-26,3665,40,3680,3730,3665,6720
364,2019-09-25,3705,20,3710,3740,3635,8292
365,2019-09-24,3725,20,3760,3785,3705,6151
369,2019-09-23,3705,60,3775,3775,3705,9982
370,2019-09-20,3765,0,3750,3790,3720,19907
371,2019-09-19,3765,5,3735,3770,3735,2881
372,2019-09-18,3760,15,3755,3770,3735,13418
373,2019-09-17,3775,10,3780,3780,3755,14852
376,2019-09-16,3765,0,3765,3780,3765,13388
377,2019-09-11,3765,50,3715,3860,3675,20975
378,2019-09-10,3715,5,3760,3765,3670,12965
379,2019-09-09,3720,60,3670,3740,3650,6939
380,2019-09-06,3660,85,3760,3790,3660,10454
384,2019-09-05,3745,60,3670,3770,3670,15900
385,2019-09-04,3685,65,3675,3765,3660,9755
386,2019-09-03,3750,60,3700,3775,3630,8615
387,2019-09-02,3690,10,3680,3710,3630,7623
388,2019-08-30,3680,60,3670,3680,3625,6898
391,2019-08-29,3620,70,3690,3700,3600,8071
392,2019-08-28,3690,5,3710,3725,3650,4988
393,2019-08-27,3695,15,3680,3720,3640,11970
394,2019-08-26,3680,80,3760,3760,3565,18943
395,2019-08-23,3760,20,3780,3795,3700,2369
399,2019-08-22,3780,80,3715,3785,3680,30532
400,2019-08-21,3700,5,3700,3725,3685,21771
401,2019-08-20,3695,65,3650,3695,3610,16213
402,2019-08-19,3630,100,3530,3650,3530,14329
403,2019-08-16,3530,60,3640,3640,3530,3854
406,2019-08-14,3590,50,3565,3700,3555,33269
407,2019-08-13,3540,10,3510,3575,3500,14457
408,2019-08-12,3530,60,3440,3565,3440,15722
409,2019-08-09,3470,35,3535,3535,3460,17416
410,2019-08-08,3505,50,3405,3520,3405,35412
414,2019-08-07,3455,30,3495,3495,3345,10999
415,2019-08-06,3425,50,3480,3570,3150,24723
416,2019-08-05,3475,50,3525,3550,3400,29744
417,2019-08-02,3525,50,3490,3540,3470,17389
418,2019-08-01,3475,15,3450,3585,3450,18779
421,2019-07-31,3460,110,3345,3495,3320,26849
422,2019-07-30,3350,0,3290,3460,3290,19856
423,2019-07-29,3350,160,3490,3530,3340,38342
424,2019-07-26,3510,15,3525,3575,3435,32064
425,2019-07-25,3525,140,3660,3695,3525,23821
429,2019-07-24,3665,35,3700,3720,3645,20340
430,2019-07-23,3700,15,3715,3725,3665,12392
431,2019-07-22,3715,30,3740,3740,3690,9034
432,2019-07-19,3745,80,3665,3775,3650,9950
433,2019-07-18,3665,35,3630,3680,3605,8370
436,2019-07-17,3630,30,3695,3695,3585,15301
437,2019-07-16,3660,85,3705,3755,3650,29380
438,2019-07-15,3745,0,3745,3755,3690,8842
439,2019-07-12,3745,40,3780,3785,3685,23229
440,2019-07-11,3785,60,3845,3865,3740,25094
444,2019-07-10,3845,100,3705,3860,3700,4335
445,2019-07-09,3745,45,3720,3745,3620,34256
446,2019-07-08,3700,130,3800,3860,3690,27929
447,2019-07-05,3830,10,3835,3870,3800,16936
448,2019-07-04,3840,40,3780,3840,3780,16130
451,2019-07-03,3800,10,3810,3845,3790,17692
452,2019-07-02,3810,35,3760,3810,3750,26819
453,2019-07-01,3775,20,3730,3810,3730,23121
454,2019-06-28,3795,45,3880,3950,3790,25513
455,2019-06-27,3840,175,4015,4015,3840,46401
459,2019-06-26,4015,40,4025,4060,3955,17804
460,2019-06-25,4055,5,4050,4075,4015,10900
461,2019-06-24,4050,15,4100,4100,4020,22559
462,2019-06-21,4065,5,4055,4075,4015,21286
463,2019-06-20,4060,15,4075,4075,4010,25497
466,2019-06-19,4075,0,4050,4110,4045,18456
467,2019-06-18,4075,20,4075,4100,4040,23144
468,2019-06-17,4095,30,4065,4095,4005,11530
469,2019-06-14,4065,25,4090,4100,4025,22124
470,2019-06-13,4090,0,4090,4100,4040,9719
474,2019-06-12,4090,60,4150,4150,4040,21872
475,2019-06-11,4150,30,4120,4165,4050,44759
476,2019-06-10,4120,90,4000,4125,3990,53659
477,2019-06-07,4030,135,3920,4070,3865,49058
478,2019-06-05,3895,15,3885,3905,3855,9534
481,2019-06-04,3880,65,3755,3880,3755,13359
482,2019-06-03,3815,5,3750,3825,3745,18453
483,2019-05-31,3820,35,3830,3840,3740,22875
484,2019-05-30,3855,20,3755,3855,3755,15522
485,2019-05-29,3835,75,3905,3905,3810,14219
489,2019-05-28,3910,35,3830,3935,3830,12504
490,2019-05-27,3875,90,3735,3965,3735,29018
491,2019-05-24,3785,100,3810,3885,3775,35236
492,2019-05-23,3885,140,4010,4045,3885,35608
493,2019-05-22,4025,55,3985,4050,3970,21713
496,2019-05-21,3970,60,3910,4000,3910,25901
497,2019-05-20,3910,130,3955,4060,3890,46933
498,2019-05-17,4040,80,4185,4185,4015,33618
499,2019-05-16,4120,25,4150,4210,4105,18135
500,2019-05-15,4145,60,4160,4160,4060,16752
504,2019-05-14,4085,5,3950,4090,3950,19763
505,2019-05-13,4080,40,3970,4125,3970,32751
506,2019-05-10,4040,90,4035,4145,3965,43142
507,2019-05-09,4130,25,4185,4190,4000,49715
508,2019-05-08,4155,180,4335,4335,4120,90268
511,2019-05-07,4335,80,4350,4360,4275,18526
512,2019-05-03,4415,10,4405,4485,4355,22286
513,2019-05-02,4405,35,4440,4470,4405,22119
514,2019-04-30,4440,75,4325,4440,4325,31734
515,2019-04-29,4365,50,4320,4425,4255,30410
519,2019-04-26,4315,115,4440,4440,4200,70351
520,2019-04-25,4430,155,4570,4580,4425,66063
521,2019-04-24,4585,95,4675,4725,4545,90334
522,2019-04-23,4680,15,4655,4710,4520,87456
523,2019-04-22,4665,105,4735,4790,4665,146688
526,2019-04-19,4770,195,4640,4900,4570,385764
527,2019-04-18,4575,50,4630,4760,4570,187540
528,2019-04-17,4625,65,4560,4650,4465,83879
529,2019-04-16,4560,100,4430,4595,4395,92353
530,2019-04-15,4460,135,4550,4575,4415,111368
534,2019-04-12,4595,85,4665,4700,4535,123010
535,2019-04-11,4680,35,4650,4715,4595,106370
536,2019-04-10,4645,40,4635,4695,4555,169143
537,2019-04-09,4605,130,4475,4750,4455,552469
538,2019-04-08,4475,20,4470,4590,4380,109040
541,2019-04-05,4455,115,4620,4645,4425,195294
542,2019-04-04,4570,145,4440,4570,4390,156637
543,2019-04-03,4425,25,4450,4520,4385,106140
544,2019-04-02,4450,70,4520,4545,4390,252575
545,2019-04-01,4520,50,4435,4570,4355,512563
549,2019-03-29,4470,305,4170,4825,4170,3404164
550,2019-03-28,4165,25,4145,4190,4090,25796
551,2019-03-27,4140,100,4250,4300,4130,58563
552,2019-03-26,4240,110,4210,4265,4090,57152
553,2019-03-25,4130,40,4080,4455,4040,386433
556,2019-03-22,4090,100,4205,4230,4060,53412
557,2019-03-21,4190,95,4285,4300,4170,43194
558,2019-03-20,4285,120,4405,4405,4245,72182
559,2019-03-19,4405,95,4310,4445,4310,53479
560,2019-03-18,4310,30,4340,4465,4310,83739
564,2019-03-15,4340,100,4425,4435,4295,80448
565,2019-03-14,4440,225,4250,4485,4230,201722
566,2019-03-13,4215,125,4340,4340,4200,57581
567,2019-03-12,4340,130,4215,4375,4215,138916
568,2019-03-11,4210,15,4175,4250,4125,53908
571,2019-03-08,4195,5,4200,4270,4130,78856
572,2019-03-07,4200,160,4370,4410,4200,129016
573,2019-03-06,4360,80,4270,4385,4250,121930
574,2019-03-05,4280,60,4345,4400,4170,176257
575,2019-03-04,4340,40,4320,4440,4320,95743
579,2019-02-28,4300,270,4565,4570,4230,334247
580,2019-02-27,4570,0,4570,4585,4445,333868
581,2019-02-26,4570,30,4630,4785,4510,910433
582,2019-02-25,4600,625,4025,5050,4025,5689836
583,2019-02-22,3975,95,3910,3975,3855,48369
586,2019-02-21,3880,15,3900,3900,3830,19079
587,2019-02-20,3865,0,3865,3870,3830,12095
588,2019-02-19,3865,15,3895,3895,3775,17486
589,2019-02-18,3850,20,3920,3930,3840,23390
590,2019-02-15,3870,30,3910,3930,3865,9019
594,2019-02-14,3900,35,3870,3900,3865,6724
