,date,close,diff,open,high,low,volume
595,2019-02-13,3865,45,3870,3930,3850,14693
596,2019-02-12,3910,25,3905,3910,3835,12005
597,2019-02-11,3885,30,3910,3910,3855,13409
598,2019-02-08,3915,5,3880,3920,3860,15615
601,2019-02-07,3920,0,3900,3935,3880,5951
602,2019-02-01,3920,30,3950,3975,3900,8262
603,2019-01-31,3950,15,3985,3985,3860,22990
604,2019-01-30,3935,5,3905,4000,3900,13064
605,2019-01-29,3930,40,3905,4015,3885,25459
609,2019-01-28,3970,25,3990,4000,3915,14085
610,2019-01-25,3945,5,3940,4015,3890,25109
611,2019-01-24,3940,30,3935,3940,3905,6455
612,2019-01-23,3910,35,3855,3910,3850,9353
613,2019-01-22,3875,25,3910,3910,3875,14350
616,2019-01-21,3900,30,3900,3950,3850,40124
617,2019-01-18,3930,10,4020,4020,3920,24859
618,2019-01-17,3940,80,4035,4035,3940,28471
619,2019-01-16,4020,20,4060,4060,3980,20468
620,2019-01-15,4000,30,3950,4020,3950,11787
624,2019-01-14,3970,30,3935,4010,3935,16344
625,2019-01-11,4000,35,4120,4120,3965,17592
626,2019-01-10,4035,10,4025,4035,3935,35743
627,2019-01-09,4025,95,3950,4030,3910,20709
628,2019-01-08,3930,75,4040,4040,3920,23707
631,2019-01-07,4005,15,4020,4070,3965,27779
632,2019-01-04,4020,5,4085,4085,3940,29770
633,2019-01-03,4015,40,3985,4100,3975,60571
634,2019-01-02,3975,15,3975,4140,3955,46629
635,2018-12-28,3960,0,3960,4115,3935,57569
639,2018-12-27,3960,215,3800,4000,3745,30610
640,2018-12-26,3745,15,3725,3820,3685,25842
641,2018-12-24,3760,105,3865,3880,3715,43400
642,2018-12-21,3865,35,3785,3905,3755,24807
643,2018-12-20,3830,200,3865,4170,3805,280577
646,2018-12-19,3630,30,3600,3655,3535,10658
647,2018-12-18,3600,15,3565,3630,3490,34631
648,2018-12-17,3615,105,3720,3720,3570,28213
649,2018-12-14,3720,40,3755,3800,3665,13622
650,2018-12-13,3760,35,3790,3910,3760,9750
654,2018-12-12,3795,70,3865,3910,3775,12211
655,2018-12-11,3865,20,3880,3885,3790,15738
656,2018-12-10,3885,70,3855,3905,3750,13642
657,2018-12-07,3955,20,3865,3995,3845,5499
658,2018-12-06,3935,115,4090,4130,3820,20074
661,2018-12-05,4050,60,3940,4090,3935,20000
662,2018-12-04,3990,120,3870,3995,3825,14629
663,2018-12-03,3870,65,3805,3870,3800,14075
664,2018-11-30,3805,15,3780,3805,3735,6723
665,2018-11-29,3790,40,3795,3795,3745,14750
669,2018-11-28,3750,20,3730,3840,3700,31065
670,2018-11-27,3730,110,3760,3875,3630,36568
671,2018-11-26,3840,85,3710,3850,3710,4142
672,2018-11-23,3755,95,3770,3890,3735,19063
673,2018-11-22,3850,95,3980,3980,3800,16512
676,2018-11-21,3945,95,3915,3995,3885,19541
677,2018-11-20,4040,20,3975,4080,3975,11144
678,2018-11-19,4020,40,4060,4100,3985,15990
679,2018-11-16,4060,50,4010,4085,3980,17151
680,2018-11-15,4010,60,3950,4120,3830,52173
684,2018-11-14,3950,190,4150,4275,3945,34261
685,2018-11-13,4140,60,4080,4150,3900,20960
686,2018-11-12,4080,100,4295,4295,4020,13441
687,2018-11-09,4180,10,4150,4190,4100,10644
688,2018-11-08,4170,135,4035,4200,4035,18514
691,2018-11-07,4035,160,4190,4230,4010,29059
692,2018-11-06,4195,115,4000,4220,4000,18382
693,2018-11-05,4080,5,4075,4100,3940,11560
694,2018-11-02,4085,165,3850,4095,3850,28815
695,2018-11-01,3920,165,3850,3960,3785,27329
699,2018-10-31,3755,270,3415,3755,3415,37257
700,2018-10-30,3485,70,3400,3630,3180,131612
701,2018-10-29,3415,845,4200,4410,3415,147360
702,2018-10-26,4260,20,4280,4360,4140,96468
703,2018-10-25,4280,20,4020,4325,4020,82759
706,2018-10-24,4260,170,4135,4485,4080,151364
707,2018-10-23,4090,230,4305,4325,4090,59788
708,2018-10-22,4320,50,4370,4370,4270,93756
709,2018-10-19,4270,30,4180,4280,4105,95013
710,2018-10-18,4240,145,4185,4555,4100,707373
714,2018-10-17,4095,280,4000,4195,3905,195291
715,2018-10-16,3815,105,3710,3850,3710,43441
716,2018-10-15,3710,170,3845,3850,3665,70479
717,2018-10-12,3880,50,3700,3980,3700,65861
718,2018-10-11,3830,110,3800,3945,3700,117576
721,2018-10-10,3940,255,4220,4230,3940,97982
722,2018-10-08,4195,60,4245,4325,4165,78431
723,2018-10-05,4255,230,4440,4490,4245,157942
724,2018-10-04,4485,20,4495,4570,4355,189536
725,2018-10-02,4505,60,4390,4585,4360,508756
729,2018-10-01,4445,370,4040,4780,4030,2660621
730,2018-09-28,4075,15,4015,4095,3990,32198
731,2018-09-27,4060,10,4090,4090,4025,18949
732,2018-09-21,4050,60,3965,4055,3965,21148
733,2018-09-20,3990,90,3905,4030,3905,19628
736,2018-09-19,3900,120,4020,4030,3900,52330
737,2018-09-18,4020,60,4095,4095,4010,16869
738,2018-09-17,4080,20,4100,4130,4010,37381
739,2018-09-14,4100,35,4125,4160,4045,37970
740,2018-09-13,4135,95,3935,4145,3935,111916
744,2018-09-12,4040,45,4085,4110,4000,59263
745,2018-09-11,4085,30,4055,4125,4035,62094
746,2018-09-10,4055,10,4065,4100,4035,53909
747,2018-09-07,4065,110,4165,4225,3865,166209
748,2018-09-06,4175,165,4340,4340,4175,115437
751,2018-09-05,4340,125,4215,4435,4175,200650
752,2018-09-04,4215,50,4225,4265,4170,112037
753,2018-09-03,4265,20,4365,4370,4240,77005
754,2018-08-31,4285,55,4400,4400,4250,100403
755,2018-08-30,4340,50,4290,4340,4205,136345
759,2018-08-29,4290,110,4390,4620,4225,545932
760,2018-08-28,4400,180,4170,4445,4170,501631
761,2018-08-27,4220,130,4350,4380,4170,203983
762,2018-08-24,4350,50,4330,4440,4260,299296
763,2018-08-23,4400,245,4200,4675,4180,2942274
766,2018-08-22,4155,75,4235,4380,4135,517810
767,2018-08-21,4230,365,4535,4655,4110,577686
768,2018-08-20,4595,215,4380,4850,4380,955320
769,2018-08-17,4380,190,4515,4760,4380,875903
770,2018-08-16,4570,605,3900,4850,3880,4447181
774,2018-08-14,3965,180,4070,4250,3885,965669
775,2018-08-13,4145,450,3650,4695,3565,4766657
776,2018-08-10,3695,265,3430,4395,3410,1052483
777,2018-08-09,3430,50,3480,3480,3400,527393
778,2018-08-08,3480,35,3450,3490,3395,15064
781,2018-08-07,3445,20,3450,3450,3380,1537
782,2018-08-06,3425,15,3410,3430,3390,1942
783,2018-08-03,3410,40,3405,3410,3380,2503
784,2018-08-02,3370,15,3385,3420,3340,3126
785,2018-08-01,3385,25,3360,3390,3355,2863
789,2018-07-31,3360,0,3345,3360,3330,447
790,2018-07-30,3360,10,3370,3370,3310,1657
791,2018-07-27,3370,0,3370,3370,3335,635
792,2018-07-26,3370,60,3310,3380,3300,4047
793,2018-07-25,3310,30,3360,3375,3265,4617
796,2018-07-24,3340,35,3305,3340,3275,4148
797,2018-07-23,3305,65,3400,3400,3290,6603
798,2018-07-20,3370,20,3390,3390,3355,989
799,2018-07-19,3390,35,3355,3395,3330,823
800,2018-07-18,3355,0,3355,3355,3320,5234
804,2018-07-17,3355,25,3380,3380,3315,18922
805,2018-07-16,3380,0,3380,3415,3345,13514
806,2018-07-13,3380,50,3430,3430,3370,15799
807,2018-07-12,3430,0,3430,3430,3385,1356
808,2018-07-11,3430,15,3475,3475,3375,16116
811,2018-07-10,3445,40,3400,3455,3400,9358
812,2018-07-09,3405,35,3370,3405,3345,1781
813,2018-07-06,3370,110,3260,3370,3250,1817
814,2018-07-05,3260,50,3310,3375,3260,5405
815,2018-07-04,3310,50,3360,3395,3310,8177
819,2018-07-03,3360,90,3450,3450,3350,4983
820,2018-07-02,3450,0,3450,3465,3400,9477
821,2018-06-29,3450,130,3540,3540,3425,9155
822,2018-06-28,3580,0,3580,3590,3535,1328
823,2018-06-27,3580,35,3510,3585,3510,1494
826,2018-06-26,3545,20,3600,3600,3505,4058
827,2018-06-25,3525,70,3420,3525,3420,1617
828,2018-06-22,3455,15,3470,3485,3420,10008
829,2018-06-21,3470,90,3560,3560,3460,6686
830,2018-06-20,3560,20,3575,3580,3545,4608
834,2018-06-19,3580,20,3600,3650,3440,10834
835,2018-06-18,3600,50,3650,3680,3600,3745
836,2018-06-15,3650,35,3695,3695,3650,1471
837,2018-06-14,3685,10,3750,3750,3685,2909
838,2018-06-12,3695,35,3680,3700,3670,2163
841,2018-06-11,3660,20,3680,3715,3655,2800
842,2018-06-08,3680,0,3700,3750,3640,13573
843,2018-06-07,3680,20,3660,3680,3660,9642
844,2018-06-05,3660,60,3605,3675,3605,3305
845,2018-06-04,3600,70,3670,3670,3600,16241
849,2018-06-01,3670,20,3690,3690,3645,10458
850,2018-05-31,3690,0,3690,3690,3670,1596
851,2018-05-30,3690,20,3710,3710,3675,4188
852,2018-05-29,3710,75,3740,3785,3710,6729
853,2018-05-28,3785,40,3740,3785,3720,8640
856,2018-05-25,3745,75,3820,3820,3745,3765
857,2018-05-24,3820,25,3820,3845,3765,4760
858,2018-05-23,3845,5,3835,3885,3830,4797
859,2018-05-21,3840,15,3855,3895,3815,9884
860,2018-05-18,3855,10,3870,3870,3815,19939
864,2018-05-17,3845,20,3780,3865,3780,8212
865,2018-05-16,3825,20,3800,3845,3800,24489
866,2018-05-15,3845,15,3845,3845,3785,11600
867,2018-05-14,3830,65,3800,3835,3775,16137
868,2018-05-11,3765,20,3775,3790,3705,5485
871,2018-05-10,3745,25,3745,3745,3680,8030
872,2018-05-09,3720,15,3745,3745,3665,5919
873,2018-05-08,3705,0,3690,3780,3690,5813
874,2018-05-04,3705,25,3680,3755,3675,13301
875,2018-05-03,3680,10,3670,3805,3665,34206
879,2018-05-02,3670,10,3680,3700,3640,13908
880,2018-04-30,3680,40,3720,3720,3655,4286
881,2018-04-27,3720,15,3735,3740,3675,3134
882,2018-04-26,3735,20,3660,3740,3650,10397
883,2018-04-25,3715,20,3735,3750,3645,9525
886,2018-04-24,3735,15,3750,3760,3655,5686
887,2018-04-23,3750,95,3655,3750,3650,14144
888,2018-04-20,3655,10,3665,3665,3610,5584
889,2018-04-19,3645,5,3650,3670,3620,8537
890,2018-04-18,3650,40,3615,3680,3605,8961
894,2018-04-17,3610,10,3640,3710,3610,5827
895,2018-04-16,3600,20,3660,3680,3590,10100
896,2018-04-13,3620,80,3545,3670,3545,4306
897,2018-04-12,3540,10,3550,3580,3540,3610
898,2018-04-11,3550,20,3570,3570,3500,4339
901,2018-04-10,3570,60,3550,3570,3520,16099
902,2018-04-09,3630,25,3600,3645,3550,3613
903,2018-04-06,3605,5,3610,3625,3590,6376
904,2018-04-05,3610,45,3605,3630,3605,6061
905,2018-04-04,3655,0,3660,3660,3605,4867
909,2018-04-03,3655,25,3680,3680,3650,3224
910,2018-04-02,3680,30,3685,3705,3680,1840
911,2018-03-30,3710,10,3700,3740,3680,2818
912,2018-03-29,3700,45,3770,3770,3690,1356
913,2018-03-28,3745,10,3750,3750,3690,1291
916,2018-03-27,3735,45,3690,3750,3660,1523
917,2018-03-26,3690,20,3675,3710,3665,3059
918,2018-03-23,3670,100,3755,3810,3670,7635
919,2018-03-22,3770,5,3760,3800,3740,2126
920,2018-03-21,3765,10,3775,3775,3745,4749
924,2018-03-20,3775,15,3790,3790,3755,4763
925,2018-03-19,3790,25,3765,3790,3745,7146
926,2018-03-16,3765,0,3765,3795,3760,2612
927,2018-03-15,3765,25,3790,3835,3765,3212
928,2018-03-14,3790,50,3840,3840,3790,4067
931,2018-03-13,3840,15,3825,3840,3810,1319
932,2018-03-12,3825,15,3840,3850,3805,3645
933,2018-03-09,3840,50,3790,3850,3775,3585
934,2018-03-08,3790,70,3860,3860,3780,4939
935,2018-03-07,3860,20,3840,3865,3800,1901
939,2018-03-06,3840,75,3730,3840,3730,4480
940,2018-03-05,3765,40,3805,3805,3745,14111
941,2018-03-02,3805,15,3815,3825,3800,7336
942,2018-02-28,3820,50,3865,3865,3805,2932
943,2018-02-27,3870,20,3850,3870,3840,1353
946,2018-02-26,3850,10,3840,3900,3815,7248
947,2018-02-23,3840,15,3855,3855,3820,2812
948,2018-02-22,3855,5,3850,3875,3825,1993
949,2018-02-21,3860,25,3830,3870,3805,3989
950,2018-02-20,3835,30,3805,3840,3775,5167
954,2018-02-19,3805,25,3830,3835,3800,7382
955,2018-02-14,3830,15,3845,3845,3800,4465
956,2018-02-13,3845,15,3830,3860,3830,4062
957,2018-02-12,3830,20,3895,3895,3800,11942
958,2018-02-09,3850,30,3860,3940,3845,8516
961,2018-02-08,3880,15,3895,3930,3870,5822
962,2018-02-07,3895,65,3925,3955,3850,23272
963,2018-02-06,3960,20,3900,3960,3830,23253
964,2018-02-05,3980,5,3960,3990,3910,14689
965,2018-02-02,3985,25,3970,4030,3940,20947
969,2018-02-01,4010,25,3990,4020,3985,19464
970,2018-01-31,3985,10,3975,3990,3925,12488
971,2018-01-30,3975,50,4000,4035,3975,15953
972,2018-01-29,4025,45,3980,4045,3980,23258
973,2018-01-26,3980,30,3955,3990,3955,14902
976,2018-01-25,3950,30,3920,3955,3920,10776
977,2018-01-24,3920,15,3940,3960,3915,10524
978,2018-01-23,3935,30,3965,4000,3915,6303
979,2018-01-22,3965,25,3990,4045,3935,5600
980,2018-01-19,3990,30,3960,4000,3960,7800
984,2018-01-18,3960,0,3990,3990,3940,11312
985,2018-01-17,3960,150,4110,4180,3945,47429
986,2018-01-16,4110,140,3970,4110,3970,26149
987,2018-01-15,3970,40,3930,4000,3930,14568
988,2018-01-12,3930,5,3935,3980,3930,15990
991,2018-01-11,3935,35,3970,4005,3920,18745
992,2018-01-10,3970,85,4080,4080,3970,16982
993,2018-01-09,4055,30,4090,4090,3960,16236
994,2018-01-08,4085,10,4100,4100,4040,13270
995,2018-01-05,4075,20,4085,4085,4020,13976
999,2018-01-04,4055,125,3930,4080,3930,49656
1000,2018-01-03,3930,10,3915,3960,3900,20604
1001,2018-01-02,3920,0,3920,3920,3840,12075
1002,2017-12-28,3920,5,3920,3920,3865,7229
1003,2017-12-27,3925,35,3955,3955,3890,3600
1006,2017-12-26,3960,25,3980,3980,3900,19333
1007,2017-12-22,3985,5,3950,3985,3905,20633
1008,2017-12-21,3980,5,3985,4020,3920,14974
1009,2017-12-20,3985,10,3990,4015,3945,13250
1010,2017-12-19,3975,25,4000,4000,3960,14331
1014,2017-12-18,4000,40,3985,4000,3930,13923
1015,2017-12-15,3960,30,3930,3970,3930,11642
1016,2017-12-14,3930,0,3920,3950,3900,7576
1017,2017-12-13,3930,10,3920,3950,3920,1134
1018,2017-12-12,3920,50,3970,3970,3915,2267
1021,2017-12-11,3970,60,3925,3990,3920,9786
1022,2017-12-08,3910,5,3915,3940,3870,21279
1023,2017-12-07,3915,5,3920,3935,3890,14152
1024,2017-12-06,3920,90,4000,4000,3920,16669
1025,2017-12-05,4010,55,3955,4015,3950,14608
1029,2017-12-04,3955,45,3990,3990,3935,4425
1030,2017-12-01,4000,5,3995,4000,3940,13422
1031,2017-11-30,3995,15,3980,4000,3935,14199
1032,2017-11-29,3980,5,3975,4000,3910,17039
1033,2017-11-28,3975,5,3980,4005,3930,16413
1036,2017-11-27,3980,55,4035,4035,3970,3460
1037,2017-11-24,4035,5,4000,4070,3980,16443
1038,2017-11-23,4030,45,3990,4030,3950,12940
1039,2017-11-22,3985,20,4030,4050,3930,19257
1040,2017-11-21,4005,80,3925,4020,3905,14773
1044,2017-11-20,3925,30,3910,3985,3875,17482
1045,2017-11-17,3955,0,3955,3980,3900,7386
1046,2017-11-16,3955,5,3960,3995,3910,11019
1047,2017-11-15,3960,45,4005,4005,3955,19798
1048,2017-11-14,4005,5,4010,4045,3995,11945
1051,2017-11-13,4010,20,4030,4060,4010,8201
1052,2017-11-10,4030,60,4090,4090,4025,2545
1053,2017-11-09,4090,40,4000,4090,4000,18858
1054,2017-11-08,4050,35,4015,4060,4005,3402
1055,2017-11-07,4015,55,4060,4070,4015,3127
1059,2017-11-06,4070,25,4045,4080,4015,6029
1060,2017-11-03,4045,40,4085,4085,4000,10674
1061,2017-11-02,4085,90,4170,4170,3910,11899
1062,2017-11-01,4175,45,4080,4180,4035,23444
1063,2017-10-31,4130,15,4125,4150,3990,29385
1066,2017-10-30,4115,10,4100,4125,4080,14075
1067,2017-10-27,4105,40,4065,4120,4065,14292
1068,2017-10-26,4065,60,4005,4065,4005,18579
1069,2017-10-25,4005,5,4010,4040,4000,15207
1070,2017-10-24,4000,10,3990,4070,3990,26194
1074,2017-10-23,3990,45,4060,4060,3990,13036
1075,2017-10-20,4035,30,4040,4050,3980,14178
1076,2017-10-19,4005,40,4045,4075,3990,17796
1077,2017-10-18,4045,15,4070,4075,4010,11433
1078,2017-10-17,4030,85,3945,4060,3945,12855
1081,2017-10-16,3945,55,4125,4125,3900,8621
1082,2017-10-13,4000,50,4050,4100,4000,6076
1083,2017-10-12,4050,35,4015,4060,4015,2652
1084,2017-10-11,4015,35,4050,4095,4010,8066
1085,2017-10-10,4050,25,4080,4100,4010,12383
1089,2017-09-29,4075,55,4000,4135,3995,29420
1090,2017-09-28,4020,20,3985,4040,3970,28189
1091,2017-09-27,4000,150,3820,4075,3820,33156
1092,2017-09-26,3850,50,3730,3920,3730,24183
1093,2017-09-25,3800,120,3920,3995,3705,27712
1096,2017-09-22,3920,0,3960,4025,3870,41080
1097,2017-09-21,3920,130,4050,4050,3900,26079
1098,2017-09-20,4050,15,4065,4080,3955,15797
1099,2017-09-19,4065,25,4080,4080,4030,9721
1100,2017-09-18,4040,50,3940,4070,3940,12335
1104,2017-09-15,3990,40,3950,4000,3950,11824
1105,2017-09-14,3950,0,3920,3985,3920,9563
1106,2017-09-13,3950,85,3865,3950,3755,20707
1107,2017-09-12,3865,35,3885,3900,3800,32849
1108,2017-09-11,3900,55,3995,3995,3890,13583
1111,2017-09-08,3955,10,3980,3995,3905,4619
1112,2017-09-07,3965,20,3960,3975,3945,2560
1113,2017-09-06,3945,25,3920,3950,3895,13386
1114,2017-09-05,3920,20,3900,3930,3875,16889
1115,2017-09-04,3900,90,3975,3975,3845,52974
1119,2017-09-01,3990,25,3965,3995,3945,8981
1120,2017-08-31,3965,10,3975,4005,3935,12748
1121,2017-08-30,3975,50,4000,4020,3930,8415
1122,2017-08-29,4025,0,4010,4025,3930,13355
1123,2017-08-28,4025,5,4020,4040,3990,3847
1126,2017-08-25,4020,35,3985,4030,3985,6693
1127,2017-08-24,3985,20,4005,4005,3960,6821
1128,2017-08-23,4005,10,3995,4025,3980,4330
1129,2017-08-22,3995,35,4040,4040,3985,8527
1130,2017-08-21,4030,15,4040,4040,3980,31856
1134,2017-08-18,4015,15,4020,4020,3990,8468
1135,2017-08-17,4030,25,4005,4040,3990,9691
1136,2017-08-16,4005,55,4035,4060,3995,16070
1137,2017-08-14,4060,10,4185,4190,4055,11612
1138,2017-08-11,4050,70,4080,4120,4050,12239
1141,2017-08-10,4120,20,4120,4135,4070,6418
1142,2017-08-09,4140,40,4180,4180,4070,16548
1143,2017-08-08,4180,0,4180,4200,4160,1960
1144,2017-08-07,4180,10,4200,4200,4120,9764
1145,2017-08-04,4190,30,4160,4190,4110,7183
1149,2017-08-03,4160,80,4295,4330,4120,30437
1150,2017-08-02,4240,20,4240,4255,4200,17240
1151,2017-08-01,4260,25,4235,4300,4170,8444
1152,2017-07-31,4235,85,4230,4255,4150,15342
1153,2017-07-28,4320,5,4280,4355,4270,4533
1156,2017-07-27,4315,0,4315,4330,4295,8620
1157,2017-07-26,4315,30,4285,4325,4260,16286
1158,2017-07-25,4285,55,4300,4360,4270,13871
1159,2017-07-24,4340,15,4350,4370,4295,7775
1160,2017-07-21,4355,30,4325,4375,4300,19852
1164,2017-07-20,4325,25,4365,4375,4300,12356
1165,2017-07-19,4350,150,4240,4470,4195,31678
1166,2017-07-18,4200,70,4140,4200,4140,9314
1167,2017-07-17,4130,35,4165,4195,4125,24067
1168,2017-07-14,4165,60,4185,4200,4105,16161
1171,2017-07-13,4225,55,4280,4280,4170,31484
1172,2017-07-12,4280,10,4290,4290,4250,15808
1173,2017-07-11,4290,15,4265,4305,4240,25179
1174,2017-07-10,4305,60,4385,4385,4260,25340
1175,2017-07-07,4365,15,4360,4380,4310,20610
1179,2017-07-06,4380,5,4360,4385,4360,8444
1180,2017-07-05,4385,25,4360,4405,4360,28226
1181,2017-07-04,4360,35,4325,4395,4295,45447
1182,2017-07-03,4325,5,4320,4360,4290,12077
1183,2017-06-30,4320,30,4305,4330,4275,11912
